idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
2664,Application_698131674,O_Returned,2016-12-16T12:26:59.711+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_121,,OfferState_1611868024,Offer_721067270,,statechange,,,,Offer,,OfferState_1611868024
2665,Application_698131674,W_Validate application,2016-12-16T12:28:08.151+0100,SUSPEND,Limit raise,Home improvement,64500.0,,User_121,,Workitem_1727871719,,,Released,,,,Workflow,,Workitem_1727871719
2666,Application_698131674,O_Accepted,2016-12-19T11:01:55.096+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_75,,OfferState_1560211202,Offer_721067270,,statechange,,,,Offer,,OfferState_1560211202
2667,Application_698131674,A_Pending,2016-12-19T11:01:55.102+0100,COMPLETE,Limit raise,Home improvement,64500.0,,User_75,,ApplState_169936415,,,statechange,,,,Application,,ApplState_169936415
2668,Application_698131674,W_Validate application,2016-12-19T11:01:55.111+0100,ATE_ABORT,Limit raise,Home improvement,64500.0,,User_75,,Workitem_1727835995,,,Deleted,,,,Workflow,,Workitem_1727835995
1889,Application_72294864,A_Create Application,2016-09-18T17:17:48.854+0100,COMPLETE,New credit,Car,10000.0,,User_1,,Application_72294864,,,Created,,,,Application,,Application_72294864
1890,Application_72294864,A_Submitted,2016-09-18T17:17:48.894+0100,COMPLETE,New credit,Car,10000.0,,User_1,,ApplState_1755442605,,,statechange,,,,Application,,ApplState_1755442605
1891,Application_72294864,W_Handle leads,2016-09-18T17:17:49.045+0100,SCHEDULE,New credit,Car,10000.0,,User_1,,Workitem_519092263,,,Created,,,,Workflow,,Workitem_519092263
1892,Application_72294864,W_Handle leads,2016-09-18T17:18:28.073+0100,WITHDRAW,New credit,Car,10000.0,,User_1,,Workitem_833486249,,,Deleted,,,,Workflow,,Workitem_833486249
1893,Application_72294864,W_Complete application,2016-09-18T17:18:28.080+0100,SCHEDULE,New credit,Car,10000.0,,User_1,,Workitem_1234909356,,,Created,,,,Workflow,,Workitem_1234909356
1894,Application_72294864,A_Concept,2016-09-18T17:18:28.085+0100,COMPLETE,New credit,Car,10000.0,,User_1,,ApplState_1945007921,,,statechange,,,,Application,,ApplState_1945007921
1895,Application_72294864,W_Complete application,2016-09-19T17:33:13.901+0100,START,New credit,Car,10000.0,,User_56,,Workitem_1483283772,,,Obtained,,,,Workflow,,Workitem_1483283772
1896,Application_72294864,W_Complete application,2016-09-19T17:35:15.778+0100,SUSPEND,New credit,Car,10000.0,,User_56,,Workitem_1893196574,,,Released,,,,Workflow,,Workitem_1893196574
1897,Application_72294864,W_Complete application,2016-09-19T19:40:22.833+0100,RESUME,New credit,Car,10000.0,,User_46,,Workitem_1910074353,,,Obtained,,,,Workflow,,Workitem_1910074353
1898,Application_72294864,W_Complete application,2016-09-19T19:42:15.649+0100,SUSPEND,New credit,Car,10000.0,,User_46,,Workitem_1235628667,,,Released,,,,Workflow,,Workitem_1235628667
1899,Application_72294864,A_Accepted,2016-09-20T15:40:22.613+0100,COMPLETE,New credit,Car,10000.0,,User_60,,ApplState_104229792,,,statechange,,,,Application,,ApplState_104229792
1900,Application_72294864,O_Create Offer,2016-09-20T15:47:11.351+0100,COMPLETE,New credit,Car,10000.0,230.66,User_60,False,Offer_415969119,Offer_415969119,10000.0,Created,True,0.0,48.0,Offer,10000.0,Offer_415969119
1901,Application_72294864,O_Created,2016-09-20T15:47:11.901+0100,COMPLETE,New credit,Car,10000.0,,User_60,,OfferState_244803685,Offer_415969119,,statechange,,,,Offer,,OfferState_244803685
1902,Application_72294864,O_Create Offer,2016-09-20T15:47:38.715+0100,COMPLETE,New credit,Car,10000.0,230.0,User_60,False,Offer_122784084,Offer_122784084,0.0,Created,False,0.0,49.0,Offer,10000.0,Offer_122784084
1903,Application_72294864,O_Created,2016-09-20T15:47:39.263+0100,COMPLETE,New credit,Car,10000.0,,User_60,,OfferState_71113345,Offer_122784084,,statechange,,,,Offer,,OfferState_71113345
1904,Application_72294864,O_Sent (mail and online),2016-09-20T15:47:55.440+0100,COMPLETE,New credit,Car,10000.0,,User_60,,OfferState_674547665,Offer_122784084,,statechange,,,,Offer,,OfferState_674547665
1905,Application_72294864,O_Sent (mail and online),2016-09-20T15:47:55.442+0100,COMPLETE,New credit,Car,10000.0,,User_60,,OfferState_357758002,Offer_415969119,,statechange,,,,Offer,,OfferState_357758002
1906,Application_72294864,W_Complete application,2016-09-20T15:47:55.457+0100,ATE_ABORT,New credit,Car,10000.0,,User_60,,Workitem_356506787,,,Deleted,,,,Workflow,,Workitem_356506787
1907,Application_72294864,W_Call after offers,2016-09-20T15:47:55.464+0100,SCHEDULE,New credit,Car,10000.0,,User_60,,Workitem_680968363,,,Created,,,,Workflow,,Workitem_680968363
1908,Application_72294864,W_Call after offers,2016-09-20T15:47:55.467+0100,START,New credit,Car,10000.0,,User_60,,Workitem_1866366057,,,Obtained,,,,Workflow,,Workitem_1866366057
1909,Application_72294864,A_Complete,2016-09-20T15:47:55.469+0100,COMPLETE,New credit,Car,10000.0,,User_60,,ApplState_345468631,,,statechange,,,,Application,,ApplState_345468631
1910,Application_72294864,W_Call after offers,2016-09-20T15:55:31.320+0100,SUSPEND,New credit,Car,10000.0,,User_60,,Workitem_1267090037,,,Released,,,,Workflow,,Workitem_1267090037
1911,Application_72294864,W_Call after offers,2016-09-24T15:27:03.543+0100,RESUME,New credit,Car,10000.0,,User_39,,Workitem_137981852,,,Obtained,,,,Workflow,,Workitem_137981852
1912,Application_72294864,W_Call after offers,2016-09-24T15:27:30.921+0100,SUSPEND,New credit,Car,10000.0,,User_39,,Workitem_723278569,,,Released,,,,Workflow,,Workitem_723278569
1913,Application_72294864,A_Cancelled,2016-10-21T08:00:30.258+0100,COMPLETE,New credit,Car,10000.0,,User_1,,ApplState_1562605006,,,statechange,,,,Application,,ApplState_1562605006
1914,Application_72294864,O_Cancelled,2016-10-21T08:00:30.281+0100,COMPLETE,New credit,Car,10000.0,,User_1,,OfferState_1695825300,Offer_122784084,,statechange,,,,Offer,,OfferState_1695825300
1915,Application_72294864,O_Cancelled,2016-10-21T08:00:30.288+0100,COMPLETE,New credit,Car,10000.0,,User_1,,OfferState_214543851,Offer_415969119,,statechange,,,,Offer,,OfferState_214543851
1916,Application_72294864,W_Call after offers,2016-10-21T08:00:30.296+0100,ATE_ABORT,New credit,Car,10000.0,,User_1,,Workitem_1269495159,,,Deleted,,,,Workflow,,Workitem_1269495159
2474,Application_758200875,A_Create Application,2016-11-15T07:06:24.186+0100,COMPLETE,New credit,Car,12000.0,,User_1,,Application_758200875,,,Created,,,,Application,,Application_758200875
2475,Application_758200875,A_Submitted,2016-11-15T07:06:25.405+0100,COMPLETE,New credit,Car,12000.0,,User_1,,ApplState_587461020,,,statechange,,,,Application,,ApplState_587461020
2476,Application_758200875,W_Handle leads,2016-11-15T07:06:25.593+0100,SCHEDULE,New credit,Car,12000.0,,User_1,,Workitem_917421105,,,Created,,,,Workflow,,Workitem_917421105
2477,Application_758200875,W_Handle leads,2016-11-15T07:07:23.021+0100,WITHDRAW,New credit,Car,12000.0,,User_1,,Workitem_95827289,,,Deleted,,,,Workflow,,Workitem_95827289
2478,Application_758200875,W_Complete application,2016-11-15T07:07:23.028+0100,SCHEDULE,New credit,Car,12000.0,,User_1,,Workitem_607983474,,,Created,,,,Workflow,,Workitem_607983474
2479,Application_758200875,A_Concept,2016-11-15T07:07:23.034+0100,COMPLETE,New credit,Car,12000.0,,User_1,,ApplState_19326069,,,statechange,,,,Application,,ApplState_19326069
2480,Application_758200875,W_Complete application,2016-11-15T20:23:20.651+0100,START,New credit,Car,12000.0,,User_65,,Workitem_1506940093,,,Obtained,,,,Workflow,,Workitem_1506940093
2481,Application_758200875,W_Complete application,2016-11-15T20:28:26.506+0100,SUSPEND,New credit,Car,12000.0,,User_65,,Workitem_1500496699,,,Released,,,,Workflow,,Workitem_1500496699
2482,Application_758200875,A_Accepted,2016-11-16T11:58:50.301+0100,COMPLETE,New credit,Car,12000.0,,User_49,,ApplState_2137787372,,,statechange,,,,Application,,ApplState_2137787372
2483,Application_758200875,O_Create Offer,2016-11-16T11:59:12.898+0100,COMPLETE,New credit,Car,12000.0,226.9,User_49,False,Offer_303218140,Offer_303218140,12000.0,Created,False,0.0,60.0,Offer,12000.0,Offer_303218140
2484,Application_758200875,O_Created,2016-11-16T11:59:13.484+0100,COMPLETE,New credit,Car,12000.0,,User_49,,OfferState_41646805,Offer_303218140,,statechange,,,,Offer,,OfferState_41646805
2485,Application_758200875,O_Sent (mail and online),2016-11-16T11:59:21.328+0100,COMPLETE,New credit,Car,12000.0,,User_49,,OfferState_391284350,Offer_303218140,,statechange,,,,Offer,,OfferState_391284350
2486,Application_758200875,W_Complete application,2016-11-16T11:59:21.342+0100,ATE_ABORT,New credit,Car,12000.0,,User_49,,Workitem_1820349325,,,Deleted,,,,Workflow,,Workitem_1820349325
2487,Application_758200875,W_Call after offers,2016-11-16T11:59:21.350+0100,SCHEDULE,New credit,Car,12000.0,,User_49,,Workitem_1638729427,,,Created,,,,Workflow,,Workitem_1638729427
2488,Application_758200875,W_Call after offers,2016-11-16T11:59:21.352+0100,START,New credit,Car,12000.0,,User_49,,Workitem_109575868,,,Obtained,,,,Workflow,,Workitem_109575868
2489,Application_758200875,A_Complete,2016-11-16T11:59:21.353+0100,COMPLETE,New credit,Car,12000.0,,User_49,,ApplState_1072935132,,,statechange,,,,Application,,ApplState_1072935132
2490,Application_758200875,W_Call after offers,2016-11-16T11:59:53.051+0100,SUSPEND,New credit,Car,12000.0,,User_49,,Workitem_556243790,,,Released,,,,Workflow,,Workitem_556243790
2491,Application_758200875,W_Call after offers,2016-11-21T15:49:09.089+0100,RESUME,New credit,Car,12000.0,,User_35,,Workitem_1712372908,,,Obtained,,,,Workflow,,Workitem_1712372908
2492,Application_758200875,W_Call after offers,2016-11-21T15:50:02.499+0100,SUSPEND,New credit,Car,12000.0,,User_35,,Workitem_1121724491,,,Released,,,,Workflow,,Workitem_1121724491
2493,Application_758200875,W_Call after offers,2016-11-23T11:10:02.196+0100,ATE_ABORT,New credit,Car,12000.0,,User_27,,Workitem_646821880,,,Deleted,,,,Workflow,,Workitem_646821880
2494,Application_758200875,W_Validate application,2016-11-23T11:10:02.201+0100,SCHEDULE,New credit,Car,12000.0,,User_27,,Workitem_448281367,,,Created,,,,Workflow,,Workitem_448281367
2495,Application_758200875,W_Validate application,2016-11-23T11:10:02.205+0100,START,New credit,Car,12000.0,,User_27,,Workitem_199813684,,,Obtained,,,,Workflow,,Workitem_199813684
2496,Application_758200875,A_Validating,2016-11-23T11:10:02.986+0100,COMPLETE,New credit,Car,12000.0,,User_27,,ApplState_1508321510,,,statechange,,,,Application,,ApplState_1508321510
2497,Application_758200875,O_Returned,2016-11-23T11:10:16.316+0100,COMPLETE,New credit,Car,12000.0,,User_27,,OfferState_846668143,Offer_303218140,,statechange,,,,Offer,,OfferState_846668143
2498,Application_758200875,W_Validate application,2016-11-23T11:15:03.715+0100,SUSPEND,New credit,Car,12000.0,,User_27,,Workitem_279944291,,,Released,,,,Workflow,,Workitem_279944291
2499,Application_758200875,W_Validate application,2016-11-25T14:32:48.559+0100,RESUME,New credit,Car,12000.0,,User_68,,Workitem_837052927,,,Obtained,,,,Workflow,,Workitem_837052927
2500,Application_758200875,W_Validate application,2016-11-25T14:47:52.092+0100,COMPLETE,New credit,Car,12000.0,,User_68,,Workitem_1452876577,,,Deleted,,,,Workflow,,Workitem_1452876577
2501,Application_758200875,W_Call incomplete files,2016-11-25T14:47:52.098+0100,SCHEDULE,New credit,Car,12000.0,,User_68,,Workitem_1196329081,,,Created,,,,Workflow,,Workitem_1196329081
2502,Application_758200875,W_Call incomplete files,2016-11-25T14:47:52.099+0100,START,New credit,Car,12000.0,,User_68,,Workitem_274187229,,,Obtained,,,,Workflow,,Workitem_274187229
2503,Application_758200875,A_Incomplete,2016-11-25T14:47:52.101+0100,COMPLETE,New credit,Car,12000.0,,User_68,,ApplState_1157223394,,,statechange,,,,Application,,ApplState_1157223394
2504,Application_758200875,W_Call incomplete files,2016-11-25T14:49:50.626+0100,SUSPEND,New credit,Car,12000.0,,User_68,,Workitem_423221280,,,Released,,,,Workflow,,Workitem_423221280
2505,Application_758200875,W_Call incomplete files,2016-11-25T16:08:39.622+0100,RESUME,New credit,Car,12000.0,,User_3,,Workitem_1702965948,,,Obtained,,,,Workflow,,Workitem_1702965948
2506,Application_758200875,W_Call incomplete files,2016-11-25T16:10:26.636+0100,SUSPEND,New credit,Car,12000.0,,User_3,,Workitem_1542618038,,,Released,,,,Workflow,,Workitem_1542618038
2507,Application_758200875,W_Call incomplete files,2016-11-26T14:02:35.464+0100,ATE_ABORT,New credit,Car,12000.0,,User_122,,Workitem_1409191781,,,Deleted,,,,Workflow,,Workitem_1409191781
2508,Application_758200875,W_Validate application,2016-11-26T14:02:35.470+0100,SCHEDULE,New credit,Car,12000.0,,User_122,,Workitem_56683294,,,Created,,,,Workflow,,Workitem_56683294
2509,Application_758200875,W_Validate application,2016-11-26T14:02:35.472+0100,START,New credit,Car,12000.0,,User_122,,Workitem_301304764,,,Obtained,,,,Workflow,,Workitem_301304764
2510,Application_758200875,A_Validating,2016-11-26T14:02:35.525+0100,COMPLETE,New credit,Car,12000.0,,User_122,,ApplState_1217772565,,,statechange,,,,Application,,ApplState_1217772565
2511,Application_758200875,W_Validate application,2016-11-26T14:03:43.119+0100,SUSPEND,New credit,Car,12000.0,,User_122,,Workitem_802332908,,,Released,,,,Workflow,,Workitem_802332908
2512,Application_758200875,W_Validate application,2016-11-28T07:53:50.489+0100,RESUME,New credit,Car,12000.0,,User_68,,Workitem_1464054318,,,Obtained,,,,Workflow,,Workitem_1464054318
2513,Application_758200875,W_Validate application,2016-11-28T07:56:30.268+0100,SUSPEND,New credit,Car,12000.0,,User_68,,Workitem_1148335603,,,Released,,,,Workflow,,Workitem_1148335603
2514,Application_758200875,W_Validate application,2016-11-28T11:28:35.633+0100,RESUME,New credit,Car,12000.0,,User_68,,Workitem_248110160,,,Obtained,,,,Workflow,,Workitem_248110160
2515,Application_758200875,W_Validate application,2016-11-28T12:00:41.436+0100,COMPLETE,New credit,Car,12000.0,,User_68,,Workitem_1548066123,,,Deleted,,,,Workflow,,Workitem_1548066123
2516,Application_758200875,W_Call incomplete files,2016-11-28T12:00:41.441+0100,SCHEDULE,New credit,Car,12000.0,,User_68,,Workitem_913029406,,,Created,,,,Workflow,,Workitem_913029406
2517,Application_758200875,W_Call incomplete files,2016-11-28T12:00:41.443+0100,START,New credit,Car,12000.0,,User_68,,Workitem_1270985166,,,Obtained,,,,Workflow,,Workitem_1270985166
2518,Application_758200875,A_Incomplete,2016-11-28T12:00:41.445+0100,COMPLETE,New credit,Car,12000.0,,User_68,,ApplState_628931309,,,statechange,,,,Application,,ApplState_628931309
2519,Application_758200875,W_Call incomplete files,2016-11-28T12:00:56.800+0100,SUSPEND,New credit,Car,12000.0,,User_68,,Workitem_1062186237,,,Released,,,,Workflow,,Workitem_1062186237
2520,Application_758200875,W_Call incomplete files,2016-11-28T14:37:10.387+0100,RESUME,New credit,Car,12000.0,,User_3,,Workitem_1383896126,,,Obtained,,,,Workflow,,Workitem_1383896126
2521,Application_758200875,W_Call incomplete files,2016-11-28T14:39:08.998+0100,SUSPEND,New credit,Car,12000.0,,User_3,,Workitem_1717932080,,,Released,,,,Workflow,,Workitem_1717932080
2522,Application_758200875,O_Cancelled,2016-11-28T17:36:25.190+0100,COMPLETE,New credit,Car,12000.0,,User_56,,OfferState_336225018,Offer_303218140,,statechange,,,,Offer,,OfferState_336225018
2523,Application_758200875,O_Create Offer,2016-11-28T17:39:20.403+0100,COMPLETE,New credit,Car,12000.0,226.9,User_56,True,Offer_275947197,Offer_275947197,12000.0,Created,True,0.0,60.0,Offer,12000.0,Offer_275947197
2524,Application_758200875,O_Created,2016-11-28T17:39:21.652+0100,COMPLETE,New credit,Car,12000.0,,User_56,,OfferState_1525821400,Offer_275947197,,statechange,,,,Offer,,OfferState_1525821400
2525,Application_758200875,O_Sent (mail and online),2016-11-28T17:46:15.493+0100,COMPLETE,New credit,Car,12000.0,,User_56,,OfferState_1850920611,Offer_275947197,,statechange,,,,Offer,,OfferState_1850920611
2526,Application_758200875,W_Call incomplete files,2016-12-05T08:44:28.018+0100,RESUME,New credit,Car,12000.0,,User_14,,Workitem_429770178,,,Obtained,,,,Workflow,,Workitem_429770178
2527,Application_758200875,W_Call incomplete files,2016-12-05T08:45:00.175+0100,SUSPEND,New credit,Car,12000.0,,User_14,,Workitem_1887138189,,,Released,,,,Workflow,,Workitem_1887138189
2528,Application_758200875,W_Call incomplete files,2016-12-05T14:38:56.196+0100,RESUME,New credit,Car,12000.0,,User_67,,Workitem_1634869846,,,Obtained,,,,Workflow,,Workitem_1634869846
2529,Application_758200875,W_Call incomplete files,2016-12-05T14:44:15.061+0100,SUSPEND,New credit,Car,12000.0,,User_67,,Workitem_1806610036,,,Released,,,,Workflow,,Workitem_1806610036
2530,Application_758200875,O_Returned,2016-12-06T09:03:21.103+0100,COMPLETE,New credit,Car,12000.0,,User_118,,OfferState_1342717557,Offer_275947197,,statechange,,,,Offer,,OfferState_1342717557
2531,Application_758200875,W_Call incomplete files,2016-12-06T09:03:26.344+0100,ATE_ABORT,New credit,Car,12000.0,,User_118,,Workitem_1438283045,,,Deleted,,,,Workflow,,Workitem_1438283045
2532,Application_758200875,W_Validate application,2016-12-06T09:03:26.349+0100,SCHEDULE,New credit,Car,12000.0,,User_118,,Workitem_1305868105,,,Created,,,,Workflow,,Workitem_1305868105
2533,Application_758200875,W_Validate application,2016-12-06T09:03:26.351+0100,START,New credit,Car,12000.0,,User_118,,Workitem_1217284124,,,Obtained,,,,Workflow,,Workitem_1217284124
2534,Application_758200875,A_Validating,2016-12-06T09:03:26.406+0100,COMPLETE,New credit,Car,12000.0,,User_118,,ApplState_1480739158,,,statechange,,,,Application,,ApplState_1480739158
