idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
5705,Application_583743819,W_Complete application,2016-12-14T10:06:48.530+0100,START,New credit,Home improvement,20000.0,,User_57,,Workitem_1827399566,,,Obtained,,,,Workflow,,Workitem_1827399566
5706,Application_583743819,W_Complete application,2016-12-14T10:10:03.166+0100,SUSPEND,New credit,Home improvement,20000.0,,User_57,,Workitem_872492604,,,Released,,,,Workflow,,Workitem_872492604
5707,Application_583743819,W_Complete application,2016-12-14T11:12:04.511+0100,RESUME,New credit,Home improvement,20000.0,,User_105,,Workitem_688278116,,,Obtained,,,,Workflow,,Workitem_688278116
5708,Application_583743819,A_Accepted,2016-12-14T11:21:01.037+0100,COMPLETE,New credit,Home improvement,20000.0,,User_105,,ApplState_1717304364,,,statechange,,,,Application,,ApplState_1717304364
5709,Application_583743819,O_Create Offer,2016-12-14T11:22:58.213+0100,COMPLETE,New credit,Home improvement,20000.0,205.49,User_105,False,Offer_1315861524,Offer_1315861524,20000.0,Created,True,0.0,120.0,Offer,20000.0,Offer_1315861524
5710,Application_583743819,O_Created,2016-12-14T11:22:59.033+0100,COMPLETE,New credit,Home improvement,20000.0,,User_105,,OfferState_516813685,Offer_1315861524,,statechange,,,,Offer,,OfferState_516813685
5711,Application_583743819,O_Sent (mail and online),2016-12-14T11:23:24.806+0100,COMPLETE,New credit,Home improvement,20000.0,,User_105,,OfferState_1128934702,Offer_1315861524,,statechange,,,,Offer,,OfferState_1128934702
5712,Application_583743819,W_Complete application,2016-12-14T11:23:24.818+0100,COMPLETE,New credit,Home improvement,20000.0,,User_105,,Workitem_1547879194,,,Deleted,,,,Workflow,,Workitem_1547879194
5713,Application_583743819,W_Call after offers,2016-12-14T11:23:24.823+0100,SCHEDULE,New credit,Home improvement,20000.0,,User_105,,Workitem_1762497804,,,Created,,,,Workflow,,Workitem_1762497804
5714,Application_583743819,W_Call after offers,2016-12-14T11:23:24.824+0100,START,New credit,Home improvement,20000.0,,User_105,,Workitem_1994516093,,,Obtained,,,,Workflow,,Workitem_1994516093
5715,Application_583743819,A_Complete,2016-12-14T11:23:24.826+0100,COMPLETE,New credit,Home improvement,20000.0,,User_105,,ApplState_494978032,,,statechange,,,,Application,,ApplState_494978032
5716,Application_583743819,W_Call after offers,2016-12-14T11:26:41.958+0100,SUSPEND,New credit,Home improvement,20000.0,,User_105,,Workitem_921438808,,,Released,,,,Workflow,,Workitem_921438808
5717,Application_583743819,W_Call after offers,2016-12-18T07:31:40.259+0100,ATE_ABORT,New credit,Home improvement,20000.0,,User_1,,Workitem_1509546965,,,Deleted,,,,Workflow,,Workitem_1509546965
5718,Application_583743819,W_Call after offers,2016-12-18T07:31:40.266+0100,SCHEDULE,New credit,Home improvement,20000.0,,User_1,,Workitem_1298794895,,,Created,,,,Workflow,,Workitem_1298794895
5719,Application_583743819,A_Cancelled,2017-01-14T08:00:21.379+0100,COMPLETE,New credit,Home improvement,20000.0,,User_1,,ApplState_576771139,,,statechange,,,,Application,,ApplState_576771139
5720,Application_583743819,O_Cancelled,2017-01-14T08:00:21.405+0100,COMPLETE,New credit,Home improvement,20000.0,,User_1,,OfferState_876239384,Offer_1315861524,,statechange,,,,Offer,,OfferState_876239384
5721,Application_583743819,W_Call after offers,2017-01-14T08:00:21.414+0100,WITHDRAW,New credit,Home improvement,20000.0,,User_1,,Workitem_638016454,,,Deleted,,,,Workflow,,Workitem_638016454
726,Application_615262835,A_Create Application,2016-02-16T21:45:04.030+0100,COMPLETE,New credit,Car,5000.0,,User_1,,Application_615262835,,,Created,,,,Application,,Application_615262835
727,Application_615262835,A_Submitted,2016-02-16T21:45:04.081+0100,COMPLETE,New credit,Car,5000.0,,User_1,,ApplState_1994666859,,,statechange,,,,Application,,ApplState_1994666859
728,Application_615262835,W_Handle leads,2016-02-16T21:45:04.298+0100,SCHEDULE,New credit,Car,5000.0,,User_1,,Workitem_159048305,,,Created,,,,Workflow,,Workitem_159048305
729,Application_615262835,W_Handle leads,2016-02-16T21:46:15.569+0100,WITHDRAW,New credit,Car,5000.0,,User_1,,Workitem_1882098216,,,Deleted,,,,Workflow,,Workitem_1882098216
730,Application_615262835,W_Complete application,2016-02-16T21:46:15.577+0100,SCHEDULE,New credit,Car,5000.0,,User_1,,Workitem_811226926,,,Created,,,,Workflow,,Workitem_811226926
731,Application_615262835,A_Concept,2016-02-16T21:46:15.582+0100,COMPLETE,New credit,Car,5000.0,,User_1,,ApplState_620877234,,,statechange,,,,Application,,ApplState_620877234
732,Application_615262835,W_Complete application,2016-02-18T20:39:23.340+0100,START,New credit,Car,5000.0,,User_44,,Workitem_472923550,,,Obtained,,,,Workflow,,Workitem_472923550
733,Application_615262835,A_Accepted,2016-02-18T20:46:15.994+0100,COMPLETE,New credit,Car,5000.0,,User_44,,ApplState_1688980445,,,statechange,,,,Application,,ApplState_1688980445
734,Application_615262835,O_Create Offer,2016-02-18T20:50:45.752+0100,COMPLETE,New credit,Car,5000.0,250.0,User_44,True,Offer_1485673994,Offer_1485673994,5000.0,Created,False,895.0,22.0,Offer,5000.0,Offer_1485673994
735,Application_615262835,O_Created,2016-02-18T20:50:46.998+0100,COMPLETE,New credit,Car,5000.0,,User_44,,OfferState_1129949040,Offer_1485673994,,statechange,,,,Offer,,OfferState_1129949040
736,Application_615262835,O_Sent (mail and online),2016-02-18T20:52:15.102+0100,COMPLETE,New credit,Car,5000.0,,User_44,,OfferState_38920551,Offer_1485673994,,statechange,,,,Offer,,OfferState_38920551
737,Application_615262835,W_Complete application,2016-02-18T20:52:15.128+0100,COMPLETE,New credit,Car,5000.0,,User_44,,Workitem_2125723687,,,Deleted,,,,Workflow,,Workitem_2125723687
738,Application_615262835,W_Call after offers,2016-02-18T20:52:15.151+0100,SCHEDULE,New credit,Car,5000.0,,User_44,,Workitem_40086275,,,Created,,,,Workflow,,Workitem_40086275
739,Application_615262835,W_Call after offers,2016-02-18T20:52:15.159+0100,START,New credit,Car,5000.0,,User_44,,Workitem_735367006,,,Obtained,,,,Workflow,,Workitem_735367006
740,Application_615262835,A_Complete,2016-02-18T20:52:15.163+0100,COMPLETE,New credit,Car,5000.0,,User_44,,ApplState_1681424749,,,statechange,,,,Application,,ApplState_1681424749
741,Application_615262835,W_Call after offers,2016-02-18T20:53:23.305+0100,SUSPEND,New credit,Car,5000.0,,User_44,,Workitem_671938619,,,Released,,,,Workflow,,Workitem_671938619
742,Application_615262835,W_Call after offers,2016-02-22T14:46:29.259+0100,RESUME,New credit,Car,5000.0,,User_31,,Workitem_2066292302,,,Obtained,,,,Workflow,,Workitem_2066292302
743,Application_615262835,W_Call after offers,2016-02-22T14:47:07.135+0100,SUSPEND,New credit,Car,5000.0,,User_31,,Workitem_920528411,,,Released,,,,Workflow,,Workitem_920528411
744,Application_615262835,W_Call after offers,2016-02-24T08:38:22.118+0100,ATE_ABORT,New credit,Car,5000.0,,User_114,,Workitem_1146089374,,,Deleted,,,,Workflow,,Workitem_1146089374
745,Application_615262835,W_Validate application,2016-02-24T08:38:22.134+0100,SCHEDULE,New credit,Car,5000.0,,User_114,,Workitem_629723315,,,Created,,,,Workflow,,Workitem_629723315
746,Application_615262835,W_Validate application,2016-02-24T08:38:22.139+0100,START,New credit,Car,5000.0,,User_114,,Workitem_139185116,,,Obtained,,,,Workflow,,Workitem_139185116
747,Application_615262835,A_Validating,2016-02-24T08:38:23.191+0100,COMPLETE,New credit,Car,5000.0,,User_114,,ApplState_756650401,,,statechange,,,,Application,,ApplState_756650401
748,Application_615262835,O_Returned,2016-02-24T08:38:37.242+0100,COMPLETE,New credit,Car,5000.0,,User_114,,OfferState_140757382,Offer_1485673994,,statechange,,,,Offer,,OfferState_140757382
749,Application_615262835,W_Validate application,2016-02-24T08:40:07.956+0100,SUSPEND,New credit,Car,5000.0,,User_114,,Workitem_1619614829,,,Released,,,,Workflow,,Workitem_1619614829
750,Application_615262835,O_Accepted,2016-02-24T10:20:19.221+0100,COMPLETE,New credit,Car,5000.0,,User_115,,OfferState_1657960814,Offer_1485673994,,statechange,,,,Offer,,OfferState_1657960814
751,Application_615262835,A_Pending,2016-02-24T10:20:19.230+0100,COMPLETE,New credit,Car,5000.0,,User_115,,ApplState_1467889982,,,statechange,,,,Application,,ApplState_1467889982
752,Application_615262835,W_Validate application,2016-02-24T10:20:19.236+0100,ATE_ABORT,New credit,Car,5000.0,,User_115,,Workitem_1936750932,,,Deleted,,,,Workflow,,Workitem_1936750932
5495,Application_616691734,A_Create Application,2016-11-28T19:33:16.679+0100,COMPLETE,New credit,Not speficied,75000.0,,User_1,,Application_616691734,,,Created,,,,Application,,Application_616691734
5496,Application_616691734,A_Submitted,2016-11-28T19:33:17.818+0100,COMPLETE,New credit,Not speficied,75000.0,,User_1,,ApplState_1181111263,,,statechange,,,,Application,,ApplState_1181111263
5497,Application_616691734,W_Handle leads,2016-11-28T19:33:17.966+0100,SCHEDULE,New credit,Not speficied,75000.0,,User_1,,Workitem_1471380618,,,Created,,,,Workflow,,Workitem_1471380618
5498,Application_616691734,W_Handle leads,2016-11-28T19:34:12.233+0100,WITHDRAW,New credit,Not speficied,75000.0,,User_1,,Workitem_2090316787,,,Deleted,,,,Workflow,,Workitem_2090316787
5499,Application_616691734,W_Complete application,2016-11-28T19:34:12.240+0100,SCHEDULE,New credit,Not speficied,75000.0,,User_1,,Workitem_388827040,,,Created,,,,Workflow,,Workitem_388827040
5500,Application_616691734,A_Concept,2016-11-28T19:34:12.244+0100,COMPLETE,New credit,Not speficied,75000.0,,User_1,,ApplState_831829413,,,statechange,,,,Application,,ApplState_831829413
5501,Application_616691734,W_Complete application,2016-11-29T14:39:59.844+0100,START,New credit,Not speficied,75000.0,,User_69,,Workitem_1764864665,,,Obtained,,,,Workflow,,Workitem_1764864665
5502,Application_616691734,A_Accepted,2016-11-29T14:47:13.678+0100,COMPLETE,New credit,Not speficied,75000.0,,User_69,,ApplState_2016259438,,,statechange,,,,Application,,ApplState_2016259438
5503,Application_616691734,O_Create Offer,2016-11-29T14:49:11.366+0100,COMPLETE,New credit,Not speficied,75000.0,763.67,User_69,False,Offer_190018539,Offer_190018539,75000.0,Created,False,0.0,120.0,Offer,75000.0,Offer_190018539
5504,Application_616691734,O_Created,2016-11-29T14:49:11.925+0100,COMPLETE,New credit,Not speficied,75000.0,,User_69,,OfferState_1185720832,Offer_190018539,,statechange,,,,Offer,,OfferState_1185720832
5505,Application_616691734,O_Sent (mail and online),2016-11-29T14:56:53.525+0100,COMPLETE,New credit,Not speficied,75000.0,,User_69,,OfferState_422972569,Offer_190018539,,statechange,,,,Offer,,OfferState_422972569
5506,Application_616691734,W_Complete application,2016-11-29T14:56:53.537+0100,COMPLETE,New credit,Not speficied,75000.0,,User_69,,Workitem_1177945198,,,Deleted,,,,Workflow,,Workitem_1177945198
5507,Application_616691734,W_Call after offers,2016-11-29T14:56:53.547+0100,SCHEDULE,New credit,Not speficied,75000.0,,User_69,,Workitem_516537726,,,Created,,,,Workflow,,Workitem_516537726
5508,Application_616691734,W_Call after offers,2016-11-29T14:56:53.548+0100,START,New credit,Not speficied,75000.0,,User_69,,Workitem_111086744,,,Obtained,,,,Workflow,,Workitem_111086744
5509,Application_616691734,A_Complete,2016-11-29T14:56:53.550+0100,COMPLETE,New credit,Not speficied,75000.0,,User_69,,ApplState_1813530254,,,statechange,,,,Application,,ApplState_1813530254
5510,Application_616691734,W_Call after offers,2016-11-29T14:57:20.668+0100,SUSPEND,New credit,Not speficied,75000.0,,User_69,,Workitem_1535858841,,,Released,,,,Workflow,,Workitem_1535858841
5511,Application_616691734,W_Call after offers,2016-12-03T07:32:59.682+0100,ATE_ABORT,New credit,Not speficied,75000.0,,User_1,,Workitem_2113335225,,,Deleted,,,,Workflow,,Workitem_2113335225
5512,Application_616691734,W_Call after offers,2016-12-03T07:32:59.688+0100,SCHEDULE,New credit,Not speficied,75000.0,,User_1,,Workitem_1797280209,,,Created,,,,Workflow,,Workitem_1797280209
5513,Application_616691734,A_Cancelled,2016-12-30T08:00:24.145+0100,COMPLETE,New credit,Not speficied,75000.0,,User_1,,ApplState_1194602881,,,statechange,,,,Application,,ApplState_1194602881
5514,Application_616691734,O_Cancelled,2016-12-30T08:00:24.169+0100,COMPLETE,New credit,Not speficied,75000.0,,User_1,,OfferState_1120433391,Offer_190018539,,statechange,,,,Offer,,OfferState_1120433391
5515,Application_616691734,W_Call after offers,2016-12-30T08:00:24.177+0100,WITHDRAW,New credit,Not speficied,75000.0,,User_1,,Workitem_1079286599,,,Deleted,,,,Workflow,,Workitem_1079286599
3479,Application_632850152,A_Create Application,2016-08-22T08:31:43.375+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_4,,Application_632850152,,,Created,,,,Application,,Application_632850152
3480,Application_632850152,A_Concept,2016-08-22T08:31:43.379+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_4,,ApplState_2029401006,,,statechange,,,,Application,,ApplState_2029401006
3481,Application_632850152,W_Complete application,2016-08-22T08:31:43.383+0100,SCHEDULE,Limit raise,Existing loan takeover,30000.0,,User_4,,Workitem_2046196402,,,Created,,,,Workflow,,Workitem_2046196402
3482,Application_632850152,W_Complete application,2016-08-22T08:31:43.384+0100,START,Limit raise,Existing loan takeover,30000.0,,User_4,,Workitem_17567830,,,Obtained,,,,Workflow,,Workitem_17567830
3483,Application_632850152,A_Accepted,2016-08-22T08:32:18.943+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_4,,ApplState_1550264900,,,statechange,,,,Application,,ApplState_1550264900
3484,Application_632850152,W_Complete application,2016-08-22T08:37:35.728+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_4,,Workitem_883684284,,,Released,,,,Workflow,,Workitem_883684284
3485,Application_632850152,W_Complete application,2016-08-23T14:08:52.809+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_56,,Workitem_224182825,,,Obtained,,,,Workflow,,Workitem_224182825
3486,Application_632850152,W_Complete application,2016-08-23T14:11:35.383+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_56,,Workitem_1775886462,,,Released,,,,Workflow,,Workitem_1775886462
3487,Application_632850152,W_Complete application,2016-08-30T20:31:40.610+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_18,,Workitem_351919324,,,Obtained,,,,Workflow,,Workitem_351919324
3488,Application_632850152,W_Complete application,2016-08-30T20:32:08.305+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_18,,Workitem_680191003,,,Released,,,,Workflow,,Workitem_680191003
3489,Application_632850152,O_Create Offer,2016-08-31T13:19:32.047+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,500.0,User_21,False,Offer_1508150931,Offer_1508150931,0.0,Created,True,0.0,69.0,Offer,30000.0,Offer_1508150931
3490,Application_632850152,O_Created,2016-08-31T13:19:32.616+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_21,,OfferState_190845383,Offer_1508150931,,statechange,,,,Offer,,OfferState_190845383
3491,Application_632850152,O_Sent (mail and online),2016-08-31T13:24:02.049+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_21,,OfferState_1783275917,Offer_1508150931,,statechange,,,,Offer,,OfferState_1783275917
3492,Application_632850152,W_Complete application,2016-08-31T13:24:02.061+0100,ATE_ABORT,Limit raise,Existing loan takeover,30000.0,,User_21,,Workitem_663928127,,,Deleted,,,,Workflow,,Workitem_663928127
3493,Application_632850152,W_Call after offers,2016-08-31T13:24:02.068+0100,SCHEDULE,Limit raise,Existing loan takeover,30000.0,,User_21,,Workitem_347789970,,,Created,,,,Workflow,,Workitem_347789970
3494,Application_632850152,W_Call after offers,2016-08-31T13:24:02.069+0100,START,Limit raise,Existing loan takeover,30000.0,,User_21,,Workitem_1092655601,,,Obtained,,,,Workflow,,Workitem_1092655601
3495,Application_632850152,A_Complete,2016-08-31T13:24:02.071+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_21,,ApplState_1088649821,,,statechange,,,,Application,,ApplState_1088649821
3496,Application_632850152,W_Call after offers,2016-08-31T13:25:43.104+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_21,,Workitem_785598085,,,Released,,,,Workflow,,Workitem_785598085
3497,Application_632850152,W_Call after offers,2016-09-05T09:27:43.431+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_41,,Workitem_687186493,,,Obtained,,,,Workflow,,Workitem_687186493
3498,Application_632850152,W_Call after offers,2016-09-05T09:28:23.123+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_41,,Workitem_1976923847,,,Released,,,,Workflow,,Workitem_1976923847
3499,Application_632850152,W_Call after offers,2016-09-06T14:08:42.931+0100,ATE_ABORT,Limit raise,Existing loan takeover,30000.0,,User_112,,Workitem_2096689435,,,Deleted,,,,Workflow,,Workitem_2096689435
3500,Application_632850152,W_Validate application,2016-09-06T14:08:42.937+0100,SCHEDULE,Limit raise,Existing loan takeover,30000.0,,User_112,,Workitem_1789664916,,,Created,,,,Workflow,,Workitem_1789664916
3501,Application_632850152,W_Validate application,2016-09-06T14:08:42.939+0100,START,Limit raise,Existing loan takeover,30000.0,,User_112,,Workitem_841948025,,,Obtained,,,,Workflow,,Workitem_841948025
3502,Application_632850152,A_Validating,2016-09-06T14:08:43.761+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_112,,ApplState_536630832,,,statechange,,,,Application,,ApplState_536630832
3503,Application_632850152,O_Returned,2016-09-06T14:08:53.207+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_112,,OfferState_1653039709,Offer_1508150931,,statechange,,,,Offer,,OfferState_1653039709
3504,Application_632850152,W_Validate application,2016-09-06T14:09:40.992+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_112,,Workitem_1115639771,,,Released,,,,Workflow,,Workitem_1115639771
3505,Application_632850152,W_Validate application,2016-09-08T13:16:51.598+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_189722846,,,Obtained,,,,Workflow,,Workitem_189722846
3506,Application_632850152,W_Validate application,2016-09-08T13:41:30.738+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1163658021,,,Deleted,,,,Workflow,,Workitem_1163658021
